_runtime,_step,_timestamp,train_acc,train_loss,val_acc,val_loss,t,lr,opt,dropout,momentum,patience,batch_size,hidden_dim,num_epochs,num_layers,weight_Clip,name,_wandb,acc_cis_test,acc_trans_test,loss_cis_test,loss_trans_test
2235,50,1737394834,66.33170398015335,3.2313415232487923,64.16725549690344,3.248272235576923,1.0,0.02887539006431915,sgd,0.38782588790536365,0.9055513609099032,10,186,1389,158,7,0.5361625930137653,helpful-sweep-23,{'runtime': 2233},38.31417624521073,25.850379894798365,2.5728983274647885,2.6521951426630435
2001,48,1737392593,65.79960254750597,3.2505151544652127,63.48144145641964,3.2682162747524752,1.0,0.08124176363114227,sgd,0.4493629391649997,0.8666073246852982,10,240,820,25,4,0.5525031522446768,ethereal-sweep-22,{'runtime': 2000},43.157088122605366,30.035067212156637,2.544602272727273,2.6223687065972223
552,12,1737390588,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.06707687695782506,sgd,0.3712620720665457,0.8134769629279771,10,172,1871,7,1,0.4620921416062332,fluent-sweep-21,{'runtime': 550},0.03065134099616858,0.08182349503214494,NaN,NaN
3127,68,1737390032,66.24684484199315,3.607463005791216,64.4706762542084,3.6103627873563218,1.0,0.00749313695737417,sgd,0.1833887708576234,0.8006377840571983,10,139,832,171,5,0.7995810871516231,serene-sweep-20,{'runtime': 3121},35.547892720306514,23.208649912331968,2.7179188829787235,2.7347215221774195
659,12,1737386901,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.06358597271297126,sgd,0.22632903841462548,0.9630794188522852,10,107,1592,124,7,0.7887541805486401,sweepy-sweep-19,{'runtime': 657},0.03065134099616858,0.08182349503214494,NaN,NaN
563,12,1737386237,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.0514153955291469,sgd,0.4494838906143235,0.950867095507725,10,166,1168,11,1,0.5179808418987089,light-sweep-18,{'runtime': 561},0.03065134099616858,0.08182349503214494,NaN,NaN
2080,44,1737385670,66.07452883695356,3.3008410278104767,63.660168751818446,3.3196614583333335,1.0,0.08848304457411355,sgd,0.4162794084041851,0.8167283354361687,10,136,1785,91,6,0.578911300907505,laced-sweep-17,{'runtime': 2078},40.17624521072797,27.99532437171245,2.5888671875,2.6438957093253967
1011,22,1737383586,37.45102198977361,2.4982184824087863,27.96458705681865,2.613016183035714,0.1,0.07347750224799936,sgd,0.2999985757389704,0.9878625569107692,10,172,934,32,3,0.6466954823772889,wobbly-sweep-16,{'runtime': 1010},10.835249042145591,9.549970777323203,2.599532277960526,2.86830078125
2671,54,1737382566,66.29836646159042,3.6063889200019914,65.28118375659837,3.6095166388358777,1.0,0.05029556097761828,sgd,0.4930829705927323,0.8614315884364437,10,92,881,70,4,0.7942889953245855,wild-sweep-15,{'runtime': 2669},42.98084291187739,29.824663939216833,2.6846390845070425,2.710748487903226
1880,42,1737379885,65.25840906434142,3.2669510449295225,63.59366557213517,3.2799577067669174,1.0,0.035061889308889774,sgd,0.4184644015797979,0.9506600544105565,10,181,800,21,7,0.5610409986188597,peachy-sweep-14,{'runtime': 1878},39.632183908045974,26.651081239041496,2.5801851455479454,2.6662417763157893
1535,34,1737378000,66.97031229028752,1.3248200158227847,64.70343738309988,1.4013055597694175,0.1,0.02664893079842299,sgd,0.1545506017463678,0.8184565789171211,10,117,1287,199,3,0.6786743317163789,sweet-sweep-13,{'runtime': 1533},30.904214559386972,17.94856808883694,2.357631138392857,2.871598639455782
6073,112,1737376461,68.38044603002108,3.3902519817198553,67.03520512074483,3.3977381949921135,1.0,0.02983605313591502,sgd,0.3429091598104957,0.8518320400081071,10,38,1331,102,3,0.630209975324612,jolly-sweep-12,{'runtime': 6071},40.03065134099617,27.17124488603156,2.611606331758721,2.676443840077605
3199,74,1737370384,67.58207740365674,3.158064672229869,66.43667650359532,3.1673519736842106,1.0,0.05252345796111317,sgd,0.32976893223892373,0.949740989572774,10,159,1074,130,3,0.5001211619760202,pious-sweep-11,{'runtime': 3197},42.62068965517241,30.724722384570423,2.5012707078313254,2.600658275462963
630,12,1737367176,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.0792004238525048,sgd,0.47071759819061254,0.9193240943172836,10,27,611,88,1,0.7516919751096844,fiery-sweep-10,{'runtime': 627},0.03065134099616858,0.08182349503214494,NaN,NaN
1819,40,1737366534,69.12426235328245,1.0622042324264136,68.56062180473003,1.1065502025462963,0.1,0.019420041592165895,sgd,0.4298352779998677,0.8626672058113687,10,179,1584,20,6,0.5473223440657115,flowing-sweep-9,{'runtime': 1817},50.720306513409966,40.82407948568088,1.8162858518835616,2.23370361328125
575,12,1737364707,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.04738297590803236,sgd,0.40947418098524346,0.804119246521723,10,237,1152,100,4,0.4112014057319111,atomic-sweep-8,{'runtime': 573},0.03065134099616858,0.08182349503214494,NaN,NaN
1198,26,1737364127,64.78259175394314,3.556536799402928,62.591961428155784,3.5613654641544117,1.0,0.02402783325401402,sgd,0.22308869796496056,0.8185414675676905,10,178,707,167,7,0.721079707578615,dulcet-sweep-7,{'runtime': 1197},28.988505747126435,17.516072472238456,2.700591216216216,2.737536243556701
605,12,1737362923,64.4920790921804,1.4603954873319147,62.46726796624963,1.5178759419326242,0.1,0.0016324707099776737,sgd,0.247706325111622,0.9687734408673604,10,57,1797,6,2,0.6898269182802468,fearless-sweep-6,{'runtime': 603},35.73946360153257,25.201636469900645,2.298674604257642,2.6755671200166113
585,12,1737362314,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.051847215002266626,sgd,0.2638311958894704,0.867776309502843,10,192,1194,40,4,0.5372395729847728,smooth-sweep-5,{'runtime': 583},0.03065134099616858,0.08182349503214494,NaN,NaN
606,12,1737361721,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.05868591786702637,sgd,0.4037656365210736,0.8817908857960752,10,183,1204,79,7,0.7644876566810126,serene-sweep-4,{'runtime': 604},0.03065134099616858,0.08182349503214494,NaN,NaN
1992,44,1737361109,65.90394465106009,1.2222977785444906,63.99684109896504,1.28369140625,0.1,0.024615607291952623,sgd,0.4073404556209432,0.9894930539808536,10,101,661,80,1,0.5720509804609608,woven-sweep-3,{'runtime': 1991},45.55555555555556,31.151373465809467,1.95908203125,2.368646599264706
302,6,1737359109,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.0667823561793962,sgd,0.16031980859819026,0.8458158051677265,10,184,1745,3,1,0.7396241197246024,woven-sweep-2,{'runtime': 300},0.03065134099616858,0.08182349503214494,NaN,NaN
4419,66,1737358803,67.29676019933238,3.1454414185614588,65.821522091525,3.1586123110151187,1.0,0.06704091758332208,sgd,0.28832758747657633,0.8190480908138905,10,26,1055,43,5,0.44289360386908777,dauntless-sweep-1,{'runtime': 4417},37.272030651341,25.04967855055523,2.565604768426295,2.6464102807283765
