_runtime,_step,_timestamp,train_acc,train_loss,val_acc,val_loss,t,lr,opt,dropout,momentum,patience,batch_size,hidden_dim,num_epochs,num_layers,weight_Clip,name,_wandb,acc_cis_test,acc_trans_test,loss_cis_test,loss_trans_test
757,38,1737425638,66.56723138402657,1.1699034650814053,63.88461698324951,1.2570822043497054,0.1,0.09201368235502969,sgd,0.1423139026466796,0.918238071435962,10,99,534,108,1,0.46008197097575737,deep-sweep-82,{'runtime': 755},25.754789272030653,19.561659848042083,2.6039595170454546,2.9806380960982657
1179,60,1737424875,66.7373826151335,1.981149909106648,64.93619851199135,2.0252659574468086,0.1,0.049135535388472235,sgd,0.29641348918109156,0.8244877916116049,10,128,561,123,2,0.7921068205561824,volcanic-sweep-81,{'runtime': 1177},27.961685823754788,19.83635300993571,2.432693780637255,2.565181902985074
272,12,1737423685,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.09525139839543718,sgd,0.24035110448298855,0.816450663840486,10,207,1925,111,5,0.4147375703865944,pleasant-sweep-80,{'runtime': 270},0.03065134099616858,0.08182349503214494,NaN,NaN
295,12,1737423408,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.02310085651217312,sgd,0.4013115042167682,0.8011155681924892,10,70,799,72,4,0.4646405501733673,curious-sweep-79,{'runtime': 293},0.03065134099616858,0.08182349503214494,NaN,NaN
1326,50,1737423109,66.58801321378009,3.5860663945323155,64.25869736896796,3.5945015952225132,1.0,0.0273938060510485,sgd,0.3583961565675805,0.917181399211158,10,63,1789,158,7,0.7605676683800603,swept-sweep-78,{'runtime': 1324},34.15325670498085,23.74050263004091,2.701763446514423,2.721291934742647
965,44,1737421779,65.76669798372956,3.2739026988636364,64.00515399642546,3.2849044533972127,1.0,0.011031707786674106,sgd,0.46432412191200856,0.8158168287188118,10,84,1653,147,4,0.5577124050181979,pleasant-sweep-77,{'runtime': 963},22.03065134099617,15.528930450029222,2.6604817708333335,2.697763480392157
271,12,1737420807,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.06172034779902069,sgd,0.11663374209039534,0.9380137914921732,10,84,802,170,1,0.4893647348745974,warm-sweep-76,{'runtime': 266},0.03065134099616858,0.08182349503214494,NaN,NaN
267,12,1737420532,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.07397637897050229,sgd,0.24564340908135207,0.8082655122533957,10,78,522,45,1,0.7898422482720602,blooming-sweep-75,{'runtime': 265},0.03065134099616858,0.08182349503214494,NaN,NaN
444,22,1737420261,64.39856085828957,3.195617115825688,60.71740305083336,3.2168654057017543,1.0,0.034214962278376206,sgd,0.4523512157639696,0.8569203595366618,10,212,1910,196,2,0.4930957229843193,rural-sweep-74,{'runtime': 442},39.11877394636015,27.34073641145529,2.5236895161290325,2.583984375
809,42,1737419809,62.67280307917444,3.543147145669291,59.91520844590382,3.5690789473684212,1.0,0.07933699004964172,sgd,0.47965991466591584,0.8197347693906767,10,182,1852,137,1,0.6993270368998066,dark-sweep-73,{'runtime': 807},25.14176245210728,21.78258328462887,2.6866319444444446,2.705550986842105
584,28,1737418988,64.61417234198233,3.41723869842233,61.13304792385386,3.436016230620155,1.0,0.076923140937385,sgd,0.44059163833215864,0.8823056863511923,10,187,1169,55,7,0.6341889068784763,azure-sweep-72,{'runtime': 583},26.40613026819923,17.01928696668615,2.6807198660714286,2.7176885190217392
3163,162,1737418399,69.45374094583303,3.268332156308851,67.21393241614365,3.2844620670180724,1.0,0.08769350381419809,sgd,0.15918620917367893,0.983538932896579,10,145,1917,157,3,0.5711703146636098,legendary-sweep-71,{'runtime': 3161},25.89272030651341,16.271186440677965,2.6353515625,2.6983414989406778
821,42,1737415232,67.10063168103355,1.272116268382353,65.54304002660128,1.3350760607215446,0.1,0.029490774912712337,sgd,0.2690873714341314,0.8316547155122956,10,197,1431,89,3,0.6588433629071376,rare-sweep-70,{'runtime': 819},32.18390804597701,20.286382232612507,2.317805503731343,2.656519396551724
868,42,1737414397,65.40518073697564,3.436119200435586,63.834739598487054,3.4455393781565657,1.0,0.02234175529705852,sgd,0.22692374082435043,0.8031673617166806,10,122,725,21,4,0.6531725370920458,comic-sweep-69,{'runtime': 867},33.310344827586206,22.82875511396844,2.653384199766355,2.6835106382978724
1435,64,1737413525,66.84215767347416,3.1728257575757577,65.44328525707635,3.1865143531976745,1.0,0.028815553516043868,sgd,0.4644925766881088,0.871778859562913,10,56,519,44,3,0.510933009377968,elated-sweep-68,{'runtime': 1433},43.18773946360153,35.63997662185856,2.525123530982906,2.551145067401961
271,12,1737412086,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.09849930556659314,sgd,0.10524945089788904,0.9579705739860832,10,115,1157,105,2,0.42612618105649386,earthy-sweep-67,{'runtime': 268},0.03065134099616858,0.08182349503214494,NaN,NaN
265,12,1737411809,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.03547710121157551,sgd,0.3064543104182114,0.821105425616635,10,93,767,172,1,0.5561697753057621,classic-sweep-66,{'runtime': 264},0.03065134099616858,0.08182349503214494,NaN,NaN
342,12,1737411537,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.054132815428561146,sgd,0.1775775076661813,0.828010896582792,10,37,1243,195,4,0.7095595966358146,chocolate-sweep-65,{'runtime': 340},0.03065134099616858,0.08182349503214494,NaN,NaN
815,34,1737411185,65.15623173471994,1.4535922703598485,62.67924685149009,1.5298703215843024,0.1,0.01284235602610453,sgd,0.35710882044241,0.9716060078455724,10,70,783,20,6,0.6954750892607823,frosty-sweep-64,{'runtime': 814},35.47892720306513,23.29631794272355,2.3049642797459895,2.5619897959183673
1002,52,1737410316,66.6113927722528,1.6166634395204742,64.7242196267509,1.6841273356958764,0.1,0.05741771335233179,sgd,0.10825357979898471,0.8316348623999174,10,249,1842,130,2,0.7364916190917203,generous-sweep-63,{'runtime': 1000},29.908045977011493,17.93687901811806,2.363944575471698,2.933537137681159
1769,70,1737409310,67.92021509193795,1.117877929040627,66.31613949041939,1.1892917439088984,0.1,0.05961479784789069,sgd,0.48298853845309886,0.8179820571527676,10,51,757,126,6,0.5877332985648652,feasible-sweep-62,{'runtime': 1768},25.049808429118777,15.745178258328462,2.424072265625,2.8363269624255953
1153,42,1737407526,66.57372570582454,1.6775519290965295,64.81566149881542,1.7413393301792828,0.1,0.04718201928748096,sgd,0.3360446840248453,0.8708305940229204,10,48,2032,71,5,0.7491077522317834,graceful-sweep-61,{'runtime': 1152},35.946360153256705,24.623027469316188,2.299370260799632,2.513682816876751
695,32,1737406359,66.23039256010495,1.927254397852891,63.909555675630735,1.9898044752038044,0.1,0.002758389027635988,sgd,0.2629476768926809,0.891519437222514,10,131,1936,30,5,0.7841495164684588,icy-sweep-60,{'runtime': 694},32.99616858237548,20.660432495616597,2.32052734375,2.475489026717557
741,32,1737405659,66.58628139463396,1.1705260673203988,65.36846917993266,1.2153387816820276,0.1,0.09880807784119568,sgd,0.4541715410666272,0.9123510626607974,10,37,1987,109,1,0.4603488708602114,warm-sweep-59,{'runtime': 740},31.203065134099617,24.49444769140853,2.3774953523371103,2.606719509314255
282,12,1737404914,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.07251555872180146,sgd,0.43468995349592265,0.8217780107682823,10,77,1459,169,3,0.5490057138349346,decent-sweep-58,{'runtime': 281},0.03065134099616858,0.08182349503214494,NaN,NaN
760,36,1737404628,68.29125734399557,1.094669205662666,65.86308657882705,1.1667025696997548,0.1,0.06669696821970432,sgd,0.18886650915008305,0.8210775146536031,10,118,1179,180,4,0.5644186627049491,legendary-sweep-57,{'runtime': 759},29.532567049808428,19.929865575686733,2.329761402027027,2.7146686422413793
861,42,1737403855,63.94525719679094,3.4519313625492405,61.9310860800532,3.4629222119272236,1.0,0.07410720346447576,sgd,0.16123078880235925,0.8150706318521851,10,65,1724,155,1,0.649581678970972,chocolate-sweep-56,{'runtime': 859},20.22222222222222,10.98188194038574,2.69374805659204,2.762332800662879
451,12,1737402986,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.07914861878622038,sgd,0.3925727745129272,0.9642667192900876,10,19,1425,131,4,0.5592622627793697,woven-sweep-55,{'runtime': 449},0.03065134099616858,0.08182349503214494,NaN,NaN
329,16,1737402531,62.95162596170082,3.6051402859403257,59.69907311193317,3.6153185614224137,1.0,0.09999328502736596,sgd,0.3282008647960118,0.8318176311226095,10,209,537,44,2,0.7838808596493699,hardy-sweep-54,{'runtime': 327},22.904214559386972,13.851548801870251,2.720579117063492,2.740258193597561
265,12,1737402197,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.002564969843476639,sgd,0.18426960757757535,0.9585315224551072,10,157,973,107,3,0.5574583248407089,serene-sweep-53,{'runtime': 264},0.03065134099616858,0.08182349503214494,NaN,NaN
260,12,1737401919,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.02618546510603056,sgd,0.34971328191411033,0.8295936586836474,10,231,893,16,2,0.6857800945412678,curious-sweep-52,{'runtime': 258},0.03065134099616858,0.08182349503214494,NaN,NaN
2061,94,1737401654,68.04923561832437,1.1834849566063883,66.60293445280352,1.2433761442550506,0.1,0.04919363661797658,sgd,0.4493832871900827,0.8739260515543198,10,122,1454,72,7,0.6356553525144295,fresh-sweep-51,{'runtime': 2060},23.3639846743295,11.554646405610754,2.5348824474299065,3.0479554521276597
1334,52,1737399589,66.2104766399245,3.157184836647727,64.42495531817615,3.1722014671148258,1.0,0.034744071061077096,sgd,0.49524551374783055,0.8861907604002702,10,35,1715,84,3,0.411422050211544,divine-sweep-50,{'runtime': 1332},36.06896551724138,25.067212156633552,2.5831518096514747,2.648086017382413
263,12,1737398250,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.01903589441478916,sgd,0.4492859413068181,0.9589347178896678,10,177,2006,118,2,0.6088297762702967,splendid-sweep-49,{'runtime': 262},0.03065134099616858,0.08182349503214494,NaN,NaN
268,12,1737397983,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.09948943758329282,sgd,0.287589817269836,0.8844683282306922,10,137,1907,31,3,0.6456880895068408,effortless-sweep-48,{'runtime': 267},0.03065134099616858,0.08182349503214494,NaN,NaN
294,12,1737397709,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.05239315982400633,sgd,0.2172846276498873,0.9384329325980818,10,62,1035,107,3,0.6670256416711312,autumn-sweep-47,{'runtime': 292},0.03065134099616858,0.08182349503214494,NaN,NaN
1112,52,1737397409,64.71418489767113,3.158162564896166,63.626917161976806,3.1737583705357144,1.0,0.09044025816561918,sgd,0.31894268785428237,0.9409973797018034,10,123,1085,26,7,0.40002663026113405,wandering-sweep-46,{'runtime': 1111},31.839080459770113,21.373465809468147,2.616676401869159,2.694126674107143
359,14,1737396292,34.46796351057059,2.8795189732142856,25.06754229186583,2.970681720890411,0.1,0.05772798088973824,sgd,0.42622727759913215,0.9880408440170156,10,66,1084,190,6,0.7775484909041525,classic-sweep-45,{'runtime': 358},11.593869731800767,9.67270601987142,2.7853436710858586,2.993622295673077
284,12,1737395928,39.409709444042754,2.3544668879533677,29.402718317469557,2.4796702348066297,0.1,0.017840173830406158,sgd,0.23802743552173583,0.904963789819845,10,133,1352,6,7,0.425721839912285,splendid-sweep-44,{'runtime': 282},11.977011494252872,11.6364699006429,3.115155460858586,3.450263444767442
606,30,1737395636,69.86071844517278,1.0454530491892238,67.57969990440168,1.124267578125,0.1,0.0021745883596527627,sgd,0.3182683318004631,0.8325002064543383,10,236,1190,72,5,0.4748001918819202,sparkling-sweep-43,{'runtime': 604},33.14942528735632,23.220338983050848,2.2391531808035716,2.534086044520548
2072,62,1737395022,68.40512445285339,1.0597863278518806,66.35354752899123,1.1165901551400947,0.1,0.0252999002732211,sgd,0.443191347476256,0.9666366781899132,10,19,2000,143,3,0.4464141873429907,effortless-sweep-42,{'runtime': 2072},23.203065134099617,17.545295149035653,2.793061146743086,3.0861943760405106
288,12,1737392945,44.07133363062896,2.254740323153409,37.01733239120495,2.360682744565217,0.1,0.07995722287465061,sgd,0.42209822319560264,0.9138892317116166,10,105,752,40,6,0.5714220740940995,ancient-sweep-41,{'runtime': 287},15.984674329501916,13.31385154880187,2.5905,2.9126965107361964
405,12,1737392613,34.458005550480365,2.7715672348484848,25.824015960763123,2.88035000519103,0.1,0.08608251320947471,sgd,0.15330308737174736,0.978323746346392,10,40,1341,55,7,0.7363055827395982,splendid-sweep-40,{'runtime': 404},10.20689655172414,10.023378141437757,2.8574636850152904,3.0574802862149535
275,12,1737392201,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.08719054446988411,sgd,0.12376818138654638,0.8422942119437847,10,201,1311,164,6,0.540880986798979,sparkling-sweep-39,{'runtime': 274},0.03065134099616858,0.08182349503214494,NaN,NaN
1466,76,1737391922,65.42076710929078,1.1620425462196469,63.69342034166009,1.2275287466989435,0.1,0.06637333526788329,sgd,0.35048184405305327,0.9515029545846576,10,170,979,106,2,0.4200923618111832,ruby-sweep-38,{'runtime': 1465},22.796934865900383,14.576271186440678,2.589082792207792,3.311765160891089
320,12,1737390448,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.06305701198419725,sgd,0.3688638909062888,0.9629725688140512,10,86,1594,9,7,0.5776471192044565,devout-sweep-37,{'runtime': 318},0.03065134099616858,0.08182349503214494,NaN,NaN
268,12,1737390124,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.08840972827153287,sgd,0.3546586036878584,0.8661864696984687,10,78,569,104,1,0.7899223415324359,pretty-sweep-36,{'runtime': 267},0.03065134099616858,0.08182349503214494,NaN,NaN
1336,58,1737389852,67.83319117984509,1.0801439775252466,65.9129639635895,1.148356410435268,0.1,0.09858658422128914,sgd,0.1587846716897178,0.8911216114925667,10,43,1753,80,2,0.4405276221745368,olive-sweep-35,{'runtime': 1335},24.367816091954023,15.464640561075392,2.531886050575658,2.948006634736181
1650,74,1737388510,66.9426031839495,1.0935484994841589,65.50978843675964,1.143367845184949,0.1,0.044229778482914976,sgd,0.4240093782542873,0.8239839718562771,10,123,1920,147,6,0.4104012801996557,fearless-sweep-34,{'runtime': 1649},15.655172413793103,10.239625949736997,3.4438339661214954,3.7888950892857145
287,12,1737386856,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.057549780079443946,sgd,0.464290517779823,0.972392810050084,10,112,964,192,5,0.6963092780450835,stellar-sweep-33,{'runtime': 285},0.03065134099616858,0.08182349503214494,NaN,NaN
1038,40,1737386561,69.47841936866533,1.0507885457775832,67.75011430234008,1.1132907465559156,0.1,0.008215231770817144,sgd,0.2844975017494538,0.8173869890891093,10,39,903,69,4,0.5461346436650281,gallant-sweep-32,{'runtime': 1037},27.065134099616863,18.31677381648159,2.4341359608208957,2.8680150199316627
283,12,1737385518,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.08581414284636939,sgd,0.17802422181580235,0.8963105619673074,10,133,899,76,6,0.7679528415927116,stoic-sweep-31,{'runtime': 282},0.03065134099616858,0.08182349503214494,NaN,NaN
964,48,1737385221,66.12908114005654,3.168841159582893,64.50808429278024,3.187480271464646,1.0,0.04178671255876825,sgd,0.13494316229238154,0.882918287273208,10,244,1925,50,4,0.4071247699123908,icy-sweep-30,{'runtime': 963},17.14942528735632,8.901227352425483,2.6520543981481484,2.67693661971831
697,34,1737384251,70.91453039559079,1.0258025772270114,68.86819901076521,1.0921882180606617,0.1,0.03375904809248024,sgd,0.4723207394381973,0.8742097471547399,10,177,1892,137,4,0.5113026618095582,hopeful-sweep-29,{'runtime': 696},42.298850574712645,31.163062536528347,2.14135082347973,2.583521262886598
2650,82,1737383550,68.34148009923324,3.5685361384949084,67.08092605677709,3.5737689275922233,1.0,0.013420763842903716,sgd,0.19259330510693415,0.965300811386373,10,24,1275,171,5,0.7525566620292974,lyric-sweep-28,{'runtime': 2648},42.099616858237546,28.427819988310933,2.67083740234375,2.7003007757713884
844,42,1737380889,68.00420832052508,1.1072783284939072,65.74670601438132,1.172855126596715,0.1,0.06268174701487132,sgd,0.40646143232177856,0.8344308520437824,10,176,1297,132,3,0.5708407992899909,gentle-sweep-27,{'runtime': 842},22.980842911877396,15.27177089421391,2.7557552083333334,3.093929368622449
1223,54,1737380039,66.18493230751913,3.2113413568942226,64.44573756182717,3.221850877739044,1.0,0.0145936763274105,sgd,0.245299806470984,0.9329817132282948,10,48,524,139,2,0.5248835877677662,royal-sweep-26,{'runtime': 1221},36.122605363984675,26.405610753945066,2.56298828125,2.5965730042016806
353,12,1737378812,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.08006666970271446,sgd,0.17554975773274878,0.8895301467570293,10,20,981,41,1,0.6959054814521126,clean-sweep-25,{'runtime': 352},0.03065134099616858,0.08182349503214494,NaN,NaN
1604,80,1737378454,67.97606625940054,1.3868888362279843,66.44498940105575,1.446471597546729,0.1,0.036672721546897505,sgd,0.29748714121316255,0.8026581757470639,10,226,921,43,6,0.7016880955418052,sandy-sweep-24,{'runtime': 1602},38.490421455938694,25.80946814728229,2.161200161637931,2.471705386513158
1291,66,1737376843,66.8577440457893,1.2037361599751657,65.20636767945467,1.2629111842105265,0.1,0.05192732999789349,sgd,0.4824666760573769,0.8563582264597248,10,255,1320,106,4,0.6234556845900597,bright-sweep-23,{'runtime': 1289},16.360153256704983,8.416130917592051,2.8765775240384617,3.3773552389705883
1204,60,1737375548,70.65389161409874,1.0358220661692157,68.82663452346314,1.0948094781839623,0.1,0.057265837149350955,sgd,0.12382095666516552,0.9670705821846484,10,114,827,115,2,0.5194176802815571,misunderstood-sweep-22,{'runtime': 1203},38.41379310344827,25.45295149035652,2.1176970108695654,2.6145229718543046
262,12,1737374338,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.08482618734325768,sgd,0.17327144555990964,0.9519310930210358,10,206,527,138,3,0.6191312292536388,driven-sweep-21,{'runtime': 261},0.03065134099616858,0.08182349503214494,NaN,NaN
968,40,1737374071,66.57675638933026,2.0169351333075736,64.5662745750031,2.0674697100105934,0.1,0.04976620297779101,sgd,0.4302074357221518,0.862154784836595,10,51,900,183,4,0.7983622233170578,drawn-sweep-20,{'runtime': 967},35.6551724137931,22.127410870835767,2.2958412170410156,2.568115234375
1377,62,1737373098,66.70014850349179,3.273960707398317,64.35013924103247,3.290353659815436,1.0,0.01518498889954313,sgd,0.16567488048520324,0.8577748262232286,10,81,961,111,5,0.5612433957186501,dry-sweep-19,{'runtime': 1376},32.544061302681996,21.30917592051432,2.6119188850308643,2.6621646521226414
258,12,1737371708,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.0922002927418745,sgd,0.3433452292879826,0.8985888550435088,10,252,1402,57,1,0.6777248668240246,fresh-sweep-18,{'runtime': 255},0.03065134099616858,0.08182349503214494,NaN,NaN
267,12,1737371447,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.023772135595853183,sgd,0.3410260848223986,0.9606014139510756,10,156,1703,58,3,0.7144817508453699,ethereal-sweep-17,{'runtime': 265},0.03065134099616858,0.08182349503214494,NaN,NaN
260,12,1737371174,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.06609003579144189,sgd,0.15678645203787528,0.8597691827951253,10,237,1325,199,1,0.624153465441823,treasured-sweep-16,{'runtime': 259},0.03065134099616858,0.08182349503214494,NaN,NaN
1227,54,1737370910,67.55047170423992,1.173038803459875,65.84646078390624,1.2316388248847927,0.1,0.02334590265120727,sgd,0.4452495913496584,0.8081602903111577,10,111,1429,189,7,0.6238084452254798,happy-sweep-15,{'runtime': 1225},24.03831417624521,13.69959088252484,2.4038334216101696,2.761743951612903
871,44,1737369678,67.1642760346537,1.2339143025272548,65.3975643210441,1.2963498673349056,0.1,0.027827720128328935,sgd,0.4141076801238744,0.8403138394262546,10,229,1943,135,3,0.6432814370523652,breezy-sweep-14,{'runtime': 870},21.75478927203065,11.648158971361775,2.740234375,3.35515625
724,32,1737368801,65.72946387208783,3.6004822839013135,64.43326821563656,3.603887648809524,1.0,0.09942768403224342,sgd,0.1250385391465344,0.8774154066962527,10,82,1137,93,5,0.7784694428630876,apricot-sweep-13,{'runtime': 723},33.486590038314176,24.54704850964348,2.70426025390625,2.726085900119618
5144,162,1737368072,71.99475258798724,3.3802828134741274,70.9879878631697,3.3865844544095665,1.0,0.030981589137425897,sgd,0.18185722020746567,0.9163465799295388,10,36,1710,93,7,0.6322198579449436,dulcet-sweep-12,{'runtime': 5142},32.559386973180075,22.951490356516658,2.6526127754820936,2.681176962972689
1472,40,1737362923,66.29317100415204,3.23163432718804,65.13986449977139,3.241513849151539,1.0,0.02264234884256503,sgd,0.3074584489091474,0.8571353749466792,10,19,1224,20,5,0.5374259594181812,atomic-sweep-11,{'runtime': 1468},37.946360153256705,26.30040911747516,2.587151451055313,2.623660342674806
1321,44,1737361446,67.17726467824964,1.209531997900973,65.69267218088865,1.2628629753388554,0.1,0.009039262066327693,sgd,0.35533699700415167,0.8547443855746654,10,29,597,23,5,0.6369332450499603,glamorous-sweep-10,{'runtime': 1320},24.743295019157088,13.331385154880188,2.364296875,2.76590969279661
258,10,1737360116,68.0319174268631,1.1307188925791734,62.450642171328816,1.3199873975739074,0.1,0.018195285713674222,sgd,0.26944448219530837,0.8761867363943556,10,62,958,5,4,0.5351719378492381,fast-sweep-9,{'runtime': 256},34.68199233716475,25.71011104617183,2.097022178613744,2.378294129302536
1438,60,1737359854,67.0014850349178,1.1622284798449325,64.81981794754562,1.2227708656369274,0.1,0.08795663300762724,sgd,0.1437958379954064,0.9297707803639722,10,46,1842,131,3,0.5953286674826941,dauntless-sweep-8,{'runtime': 1436},17.49425287356322,10.222092343658678,2.9486892055457745,3.4501165574596775
370,18,1737358412,68.59475864935425,1.1262619528180255,66.14988154121119,1.205875036851415,0.1,0.030142382374921985,sgd,0.3004345591500722,0.8612506903392727,10,227,1421,193,1,0.5218860246687267,trim-sweep-7,{'runtime': 369},41.62452107279693,33.442431326709524,2.1218851023706895,2.4201531661184212
280,12,1737358037,0.16668759281468237,NaN,0.17041439793840144,NaN,0.01,0.002636372394415654,sgd,0.26174832037293105,0.8186653996445797,10,135,1676,168,5,0.7969854558593454,ancient-sweep-6,{'runtime': 279},0.03065134099616858,0.08182349503214494,NaN,NaN
